,p0q0
5600,-0.010701363533735275
5601,-1.9666640281677246
5602,1.8017381191253663
5603,0.7174400746822357
5604,0.2794284999370575
5605,-1.8702219128608704
5606,-0.5560928583145142
5607,-1.2136049032211305
5608,2.6673038005828857
5609,0.7174400746822357
5610,0.20090567991137503
5611,-1.5782960534095765
5612,2.538596177101135
5613,-0.14172928109765054
5614,0.2794284999370575
5615,-1.5723337948322296
5616,2.911311936378479
5617,-0.935981485247612
5618,0.1247161440551281
5619,-0.08968871533870697
5620,-0.07091972082853318
5621,-0.04434412270784378
5622,-0.30959452539682386
5623,0.6081021681427956
5624,-0.6389661729335785
5625,1.0278013050556183
5626,0.4387922927737236
5627,0.5588533818721771
5628,0.03282292187213898
5629,-1.1630952298641204
5630,-0.33735745698213576
5631,0.162411430478096
5632,0.30522354394197465
5633,-0.9184680044651031
5634,-0.45181079357862475
5635,0.14335887730121613
5636,0.4755339711904526
5637,-0.4754709884524345
5638,0.3030993178486824
5639,1.9855791807174683
5640,0.28386322855949403
5641,-0.8005058646202088
5642,0.578373771905899
5643,0.4147066235542297
5644,0.25871633142232897
5645,-1.0846230745315553
5646,1.0863978385925293
5647,0.5793980121612549
5648,0.5630718171596527
5649,-0.6973235458135605
5650,0.5838113635778427
5651,0.48444015383720396
5652,0.3031927227973938
5653,-1.0036624908447265
5654,0.965935480594635
5655,1.3521867871284485
5656,0.8470757007598877
5657,-0.20566324070096015
5658,0.04887548238039017
5659,-0.6789574444293975
5660,0.8682942152023315
5661,-1.1817109823226928
5662,0.07545613199472427
5663,2.0133775234222413
5664,0.5944623827934266
5665,-1.1337128937244416
5666,-0.3693913251161575
5667,0.1158719539642334
5668,-1.1155839085578918
5669,0.46282482147216797
5670,0.61226005256176
5671,0.30522354394197465
5672,-1.6674881458282471
5673,0.578373771905899
5674,0.4643282860517502
5675,0.7214459538459778
5676,-1.138308620452881
5677,0.6711565136909485
5678,0.3875709116458893
5679,0.2402714617550373
5680,-0.9628017768263817
5681,0.09336786419153213
5682,-1.3890366077423095
5683,2.147269940376282
5684,-2.3418827652931213
5685,0.16270053684711455
5686,-0.895993460714817
5687,2.555168104171753
5688,-1.8692571759223937
5689,0.3302828326821327
5690,-1.2668938398361207
5691,2.550844097137451
5692,-1.4979103446006774
5693,0.707818004488945
5694,-2.069798159599304
5695,2.804478883743286
5696,-1.8692571759223937
5697,0.017966510355472566
5698,-0.8442765474319458
5699,2.7783297061920167
5700,-1.711298668384552
5701,-0.42657987475395204
5702,2.8997394323348997
5703,-1.3880802750587464
5704,-2.6059016942977906
5705,0.020303045958280565
5706,-0.4112414561212063
5707,-0.1661134622991085
5708,-1.4334296345710755
5709,2.625247430801392
5710,-1.7243511438369752
5711,0.4273963779211044
5712,-0.0496914729475975
5713,1.0240515500307084
5714,-1.0028824537992478
5715,1.0983274817466735
5716,2.82118980884552
5717,0.5859469473361969
5718,0.3768103554844856
5719,-1.3890366077423095
5720,3.003230428695679
5721,-2.3994696617126463
5722,-0.28967737779021263
5723,-1.445835018157959
5724,2.7905868768692015
5725,-2.2483709692955016
5726,-0.037404288351535794
5727,-1.8673259377479554
5728,2.533431816101074
5729,-1.6406739354133606
5730,0.2638252772390842
5731,-1.8524762630462646
5732,2.5948012590408327
5733,-1.2888767898082734
5734,-0.6600626245141029
5735,-1.6311648607254028
5736,2.6699567079544066
5737,-2.0862364172935486
5738,-0.06862746104598046
5739,-1.61748263835907
5740,2.7611842155456543
5741,-1.2171357870101929
5742,-0.5566342532634735
5743,0.9227357417345047
5744,0.417560875415802
5745,-1.545209491252899
5746,0.6455768749117852
5747,0.2398446425795555
5748,0.5062453627586365
5749,-1.0998602747917174
5750,0.4710022181272507
5751,0.4725804924964905
5752,-1.2094793319702148
5753,0.4615431949496269
5754,0.7033347308635711
5755,-0.5911406800150871
5756,0.4746791020035744
5757,0.11667386367917061
5758,-1.056184893846512
5759,0.10249234214425088
5760,0.5630718171596527
5761,-2.6680646196007727
5762,-0.4506635993719101
5763,-0.2727879695594311
5764,-0.8452406644821167
5765,-1.5143003940582276
5766,-1.5559440791606902
5767,-1.5143003940582276
5768,-2.0002708435058594
5769,0.21842099353671074
5770,-1.2078324377536773
5771,-1.257469791173935
5772,-0.37948079258203504
5773,-0.6167343571782112
5774,-1.297098445892334
5775,-2.0002708435058594
5776,-0.3441898673772812
5777,-0.4640709042549133
5778,-0.9432385325431824
5779,-0.3342843480408192
5780,-0.7219088077545166
5781,-0.8102640777826309
5782,0.42147083431482313
5783,-0.1859905555844307
5784,0.299916909635067
5785,-1.1087368428707123
5786,-1.0799230098724366
5787,-0.17257248982787132
5788,-1.1428185641765594
5789,-1.2743365690112114
5790,-1.1028443217277526
5791,-1.066401755809784
5792,-0.15162836536765098
5793,-1.233097630739212
5794,-0.28517684489488604
5795,-1.02757728099823
5796,-0.42339722737669944
5797,-1.3393373548984528
5798,-0.5005620762705802
5799,0.8717710077762604
5800,0.6217980831861496
5801,-1.3712986052036285
5802,0.8301811397075654
5803,-0.1809030920267105
5804,-1.844909703731537
5805,0.613859447836876
5806,0.5250045552849769
5807,-0.06781085953116417
5808,-1.844909703731537
5809,0.3496969074010849
5810,0.90985147356987
5811,0.30664550289511683
5812,-0.7816925346851349
5813,-0.7496733903884888
5814,-0.405362269282341
5815,-0.04956047013401985
5816,-0.39608851075172424
5817,-0.6394125521183014
5818,-1.112876269221306
5819,-0.32992535158991815
5820,-1.235457706451416
5821,-0.265484893321991
5822,-0.8224994242191315
5823,0.06166136488318443
5824,-1.282482659816742
5825,-0.512960410118103
5826,-1.0522011920809746
5827,0.2541970074176788
5828,-2.454988193511963
5829,0.4778137631714344
5830,-0.6995859682559967
5831,0.1612027704715729
5832,-1.6774916172027587
5833,-0.4695135623216629
5834,-0.5420724213123321
5835,-0.1810054026544094
5836,-0.5002625465393067
5837,-0.5352851241827011
5838,0.29658510237932206
5839,-0.00030651092529296873
5840,-1.1579767704010009
5841,-0.38566266745328903
5842,-0.4956069849431515
5843,-0.4044125400483608
5844,-0.7833734214305877
5845,0.12347864210605622
5846,-1.4127669095993043
5847,-1.2023143142461776
5848,-2.2451114296913146
5849,-1.230744969844818
5850,-1.8784470796585082
5851,-1.9096036672592163
5852,0.3255914241075516
5853,-0.8515322089195252
5854,-1.372846782207489
5855,0.4252450719475746
5856,-1.17552707195282
5857,-0.8268482565879822
5858,-2.644157660007477
5859,-1.2766755819320679
5860,0.26648493111133575
5861,-2.5270194888114927
5862,-1.6761610090732575
5863,-1.2157525897026062
5864,0.14694736748933793
5865,-2.16939377784729
5866,-0.28381276205182077
5867,-1.616263175010681
5868,0.2508386567234993
5869,-1.4683765649795533
5870,-0.446944185346365
5871,-1.6178345561027527
5872,0.16738874167203904
5873,-4.826278400421143
5874,-0.7481311231851577
5875,-1.3767352104187012
5876,0.820002806186676
5877,-0.9150846481323243
5878,-0.02588798329234123
5879,-0.8383176892995834
5880,0.5445734858512878
5881,-2.7087420225143433
5882,-0.27639064341783526
5883,-1.312059110403061
5884,0.1938456676900387
5885,-1.4249366641044616
5886,-0.22131308615207673
5887,-1.7908658385276794
5888,0.5377785682678222
5889,-2.0996821641922
5890,-0.7100335210561752
5891,-1.7707313418388366
5892,0.6640579402446747
5893,0.26094736307859423
5894,-0.18050983920693398
5895,0.17844776660203934
5896,-0.8534445226192474
5897,-1.187400335073471
5898,-0.09166185781359673
5899,-0.014749666303396225
5900,-1.282482659816742
5901,-0.6554645270109176
5902,-0.5420724213123321
5903,-0.36558629423379896
5904,-1.0753314912319183
5905,-0.512960410118103
5906,-1.4196025341749192
5907,-1.0937817752361298
5908,-0.6616453766822815
5909,-0.15582671388983727
5910,-0.3785256206989288
5911,-1.1177059605717659
5912,-0.23177669420838357
5913,-0.46257543563842773
5914,-1.1894504129886627
5915,-0.9418058842420578
5916,-0.7896498173475266
5917,-0.9536046117544175
5918,-0.4236439436674118
5919,-1.9980800807476045
5920,-0.4702702522277832
5921,-1.2452428966760636
5922,-0.4236439436674118
5923,-0.7724705323576927
5924,-1.7948712676763534
5925,-0.008219179511070252
5926,-0.3018085159361362
5927,-1.1409871220588683
5928,-0.24324677512049675
5929,-0.49259882867336274
5930,-1.184382700920105
5931,0.2723325565457344
5932,-3.6847230553627015
5933,1.28352792263031
5934,-0.050245363265275955
5935,-0.7078498631715775
5936,1.5462401270866395
5937,0.1266259416937828
5938,-1.2872328758239746
5939,1.2134754598140716
5940,0.12049606293439866
5941,-2.272001840174198
5942,-0.07182717546820641
5943,-1.7340537130832672
5944,-0.0873763084411621
5945,0.15972638949751855
5946,-1.4278114944696427
5947,-2.393429508805275
5948,0.14863748252391815
5949,-1.3158626675605773
5950,1.6623455166816712
5951,0.2794284999370575
5952,-1.647124135494232
5953,1.8761691570281982
5954,0.17228868454694748
5955,-1.0158424258232117
5956,1.033023190498352
5957,-0.1408971719443798
5958,-1.3373886466026306
5959,1.5599173426628112
5960,0.022472909837961196
5961,-1.396460270881653
5962,-0.00030651092529296873
5963,-1.3120645046234132
5964,0.7171323418617248
5965,0.09907905906438827
5966,-1.1837441802024842
5967,1.8948959827423095
5968,0.34009892493486404
5969,-1.3762335419654845
5970,1.354746150970459
5971,-0.4335327982902527
5972,-1.4142671346664428
5973,1.2680469870567321
5974,-0.32290063202381136
5975,-0.7792328625917435
5976,1.4974106669425964
5977,0.02906254827976227
5978,-1.4127669095993043
5979,0.10301476716995239
5980,-1.1305676341056823
5981,-0.7877585098147393
5982,-1.5883556008338928
5983,-1.0073708891868591
5984,-2.809240770339966
5985,-1.2970802187919617
5986,-1.1305676341056823
5987,-0.08620082885026932
5988,-1.5724637150764464
5989,-1.0862235367298125
5990,-0.2725394532084465
5991,-0.4360285818576813
5992,-1.4683765649795533
5993,-0.2360326401889324
5994,-1.716594898700714
5995,-1.5082832157611847
5996,-1.1380380272865296
5997,-3.1710694074630736
5998,-0.7864353395998478
5999,0.13862382471561432
6000,-2.289112591743469
6001,2.3544756174087524
6002,0.3831508532166481
6003,-0.21321849822998046
6004,-1.463297140598297
6005,2.3924344062805174
6006,0.1428353026509285
6007,0.3540650635957718
6008,-1.5983089804649353
6009,2.196014881134033
6010,0.6689812868833542
6011,0.696554596722126
6012,-1.5302097916603088
6013,2.393071150779724
6014,0.4275061056017876
6015,-1.1025743782520294
6016,-1.5117711544036865
6017,2.0362358689308167
6018,0.7112029090523719
6019,-0.4573136240243912
6020,2.295359754562378
6021,0.3505313940346241
6022,0.28913535326719286
6023,-0.8419935226440429
6024,3.0042774200439455
6025,0.6242072999477386
6026,1.2103067755699157
6027,-1.5500825881958007
6028,-17.86910982131958
6029,-1.6148061990737914
6030,-13.490101718902588
6031,-0.9517600938677788
6032,-5.04631532728672
6033,-2.44532470703125
6034,1.2934139370918274
6035,-1.1818017959594727
6036,-0.6988239258527755
6037,-0.22432272955775262
6038,-0.31923507526516914
6039,-1.4115269362926484
6040,-0.12760087698698044
6041,-0.04687169268727302
6042,0.0033141806721687316
6043,-1.5179113388061523
6044,-0.4059275075793266
6045,-0.4660681739449501
6046,-0.21546470895409583
6047,-1.9667275071144104
6048,-0.08101893961429596
6049,-0.22047065421938897
6050,-0.12135454341769218
6051,-0.05705919563770294
6052,-0.1891772121191025
6053,-0.12876293137669564
6054,-0.0826480969786644
6055,0.6312773525714874
6056,0.5590467199683189
6057,-0.17347360923886299
6058,-2.0067580580711364
6059,0.5575121015310287
6060,-0.7152698129415512
6061,0.495429527759552
6062,0.4396733522415161
6063,-0.4566815599799156
6064,0.2537048190832138
6065,-0.8311535745859147
6066,0.2537048190832138
6067,-3.2847286581993105
6068,0.2858990915119648
6069,1.2706443607807159
6070,0.5390358477830887
6071,-2.1208674192428587
6072,0.8978739798069
6073,0.30263123065233233
6074,-0.5373093158006668
6075,0.04910908117890358
6076,-1.3814720273017884
6077,0.7510189592838288
6078,0.19679708182811737
6079,0.5997892022132874
6080,0.057661031186580655
6081,-1.2507051706314087
6082,0.5477691262960434
6083,0.9923475950956344
6084,0.3310924619436264
6085,-0.5961701646447182
6086,1.1070972561836243
6087,0.6438283026218414
6088,-0.5725127644836903
6089,-0.8749025285243988
6090,0.5482405573129654
6091,0.4759326040744781
6092,0.3117052599787712
6093,-0.994935792684555
6094,-0.6927976429462432
6095,-2.360957455635071
6096,-0.680134679377079
6097,-1.630429756641388
6098,3.003230428695679
6099,-0.9396657824516297
6100,-0.46681672632694243
6101,-1.1508030772209168
6102,3.1707999467849732
6103,-1.2086771488189698
6104,-0.11967382282018661
6105,-0.6244195848703384
6106,2.58624267578125
6107,-1.7664036393165587
6108,0.35463086143136024
6109,-1.9398377656936645
6110,2.980981230735779
6111,-1.1495510578155517
6112,-0.18110705465078353
6113,-0.6472636476159096
6114,2.358657217025757
6115,-1.0713433504104615
6116,-7.711889362335205
6117,-2.073893666267395
6118,3.103391146659851
6119,0.12460992634296417
6120,-1.723294234275818
6121,2.938709759712219
6122,-1.007144781947136
6123,-1.3773963034152985
6124,0.8745029419660568
6125,-0.312409995496273
6126,-1.4106709420681
6127,2.737845301628113
6128,-1.0713433504104615
6129,-0.4663639709353447
6130,-1.4373651504516602
6131,2.4147518634796143
6132,-1.124616664648056
6133,0.4949243113398552
6134,-1.389128601551056
6135,2.8130099534988404
6136,-1.6308619499206543
6137,-0.583258119225502
6138,-0.25912073254585266
6139,-0.9553331285715103
6140,-0.4240868702530861
6141,-0.8098918795585632
6142,-0.47599074989557266
6143,0.41288115829229355
6144,-0.8189827382564545
6145,0.35358190536499023
6146,-0.7049634009599686
6147,-0.4836753949522972
6148,-1.1105783402919769
6149,0.23342865854501724
6150,-1.9544333040714263
6151,-0.790688955783844
6152,-1.0110530018806458
6153,0.9402623355388642
6154,-0.31254265606403353
6155,-1.5277704775333405
6156,-0.5556362509727478
6157,0.17036031931638718
6158,-0.3066272854804993
6159,-1.412291932106018
6160,-0.35563057363033296
6161,1.0768366515636445
6162,-1.806130486726761
6163,1.0521163761615753
6164,-2.0030796766281127
6165,0.06755180805921554
6166,0.1487623631954193
6167,-0.9186422228813171
6168,-1.1817618131637573
6169,0.6573791205883026
6170,-1.183882585167885
6171,-1.5400423914194108
6172,-1.5412842869758605
6173,0.5315731495618821
6174,0.2810333430767059
6175,-0.6246779084205627
6176,-1.8648529767990112
6177,-0.15419443398714067
6178,-0.764224624633789
6179,-0.6278254121541977
6180,1.6157357856631278
6181,0.6617560759186745
6182,-1.101439493894577
6183,0.3146562322974205
6184,-1.326976877450943
6185,-0.425957515835762
6186,0.10249234214425088
6187,0.5557413607835769
6188,-2.1059157490730285
6189,0.4143675521016121
6190,0.00881347805261612
6191,-0.2591764569282532
6192,0.5890948444604873
6193,-0.9322412312030792
6194,0.07871788889169692
6195,0.44869295358657835
6196,-0.10048209428787232
6197,-0.28384842574596403
6198,-0.3265338741242886
6199,-2.5119781732559203
6200,-0.049137836694717406
6201,0.17154253870248795
6202,-0.8501900613307953
6203,-0.6767738699913025
6204,-0.6639026641845703
6205,0.644262045621872
6206,-0.9819994449615479
6207,-1.2230863928794862
6208,0.2958084657788277
6209,-0.5956620469689369
6210,-1.7353417515754699
6211,0.5787777543067932
6212,-4.174919575452805
6213,-1.8052087545394897
6214,0.029181978106498717
6215,0.6772025674581528
6216,0.29112666845321655
6217,-1.2389426827430725
6218,-0.5599732339382172
6219,-0.37739172726869585
6220,-0.5021000951528549
6221,-0.7353212609887123
6222,-2.016255238652229
6223,-0.3785256206989288
6224,-0.8894079983234405
6225,-0.22123543322086334
6226,-0.04543410837650299
6227,-2.07223062813282
6228,-0.9569541901350022
6229,0.3286022745072842
6230,-0.3704225055873394
6231,-0.13005047664046288
6232,-0.28324119970202444
6233,-0.6948391273617744
6234,-0.39753857254981995
6235,-0.4715480536222458
6236,-0.7829537317156792
6237,-2.3556096136569975
6238,-0.44462396651506425
6239,-0.7612687051296234
6240,-0.48685006201267245
6241,-1.19340980052948
6242,-0.6096683025360108
6243,-1.4436784982681274
6244,-0.9299505516886711
6245,0.030459707230329515
6246,-1.128540301322937
6247,-0.7107493132352829
6248,0.4239519514143467
6249,-1.318448430299759
6250,-0.21916765421628953
6251,-0.12923741936683655
6252,-1.253450745344162
6253,-0.8866763845086097
6254,-0.8767154335975647
6255,0.7613857805728912
6256,-1.0301129937171936
6257,-0.8866763845086097
6258,-0.8304008573293686
6259,-1.2068253725767135
6260,-0.7414651826024056
6261,0.14922333657741546
6262,-0.33670067936182024
6263,-0.36749941408634185
6264,-0.29615532532334327
6265,-0.29082575514912606
6266,0.1958392456173897
6267,-1.7065151691436768
6268,0.28537706285715103
6269,-0.10042094290256501
6270,-1.1279829561710357
6271,-0.21986391097307206
6272,-0.3050274834036827
6273,-0.8610922858119011
6274,-1.085784375667572
6275,-0.5058130502700806
6276,-1.8577693581581116
6277,-2.3298548817634583
6278,0.030459707230329515
6279,-1.580581283569336
6280,-0.31251467019319534
6281,-0.3003959983587265
6282,-0.6816378466784954
6283,-0.10032564252614976
6284,-0.7243467539548873
6285,-0.21788209229707717
6286,-1.2044797867536545
6287,-0.4199984475970268
6288,-1.814840179681778
6289,0.7976034045219421
6290,1.194554364681244
6291,0.38393905460834504
6292,-0.12045107185840606
6293,0.34314692616462705
6294,0.550639533996582
6295,-0.006902704387903214
6296,0.11561908721923828
6297,-1.273949885368347
6298,-0.5002625465393067
6299,-0.405362269282341
6300,-0.11530244499444961
6301,-1.6183855772018432
6302,-0.6043071269989013
6303,-0.46335162669420243
6304,-0.11388342976570129
6305,-1.282482659816742
6306,-0.7616079464554787
6307,-0.7233648240566254
6308,-0.5974078550934792
6309,-0.23188232481479645
6310,-1.5047432422637939
6311,-0.06488132700324059
6312,-0.515676474571228
6313,-0.7116899967193604
6314,-0.5352851241827011
6315,-0.038702332973480226
6316,-0.8077537477016449
6317,-0.5255870714783668
6318,-0.4968023106455803
6319,-0.038702332973480226
6320,-0.8534445226192474
6321,-0.4032300844788551
6322,-0.1521080620586872
6323,0.21873663365840912
6324,-0.8142986476421357
6325,-0.8896309971809387
6326,-0.405362269282341
6327,0.2592445984482765
6328,-0.8534445226192474
6329,-0.512960410118103
6330,-0.8224994242191315
6331,0.06166136488318443
6332,-0.3785256206989288
6333,-1.61062593460083
6334,-0.926485937833786
6335,-0.1827701710164547
6336,-0.6182221859693527
6337,-0.8114287003874778
6338,-0.33278539925813677
6339,-0.6365527272224426
6340,-0.7294559836387634
6341,-1.5836661398410796
6342,0.19148556068539618
6343,-1.9486581802368164
6344,-0.3076299786567688
6345,-0.9139100551605225
6346,0.5860611140727997
6347,-0.05915728211402893
6348,-0.9966450035572052
6349,-0.7710425943136215
6350,-5.425057378411293
6351,0.4309582322835922
6352,-0.515676474571228
6353,-0.4032300844788551
6354,-0.5351075232028961
6355,0.19505232572555542
6356,-0.8077537477016449
6357,-0.3923202261328697
6358,-0.17460373193025588
6359,-0.44093247801065444
6360,-1.6508387923240662
6361,-0.18026985749602317
6362,-1.1411132574081422
6363,-0.6509238064289093
6364,-0.47113342881202697
6365,-1.1734819948673247
6366,-0.5166089624166489
6367,-0.1810054026544094
6368,-0.7816925346851349
6369,-0.7080801367759705
6370,-0.38917798101902007
6371,0.19505232572555542
6372,-0.71541069149971
6373,-0.9343231327831745
6374,0.5049801856279373
6375,-0.00156572163105011
6376,-1.2261533185839653
6377,-0.43601635843515396
6378,-0.3488925561308861
6379,0.18712072670459748
6380,-0.2297406777739525
6381,-0.8114287003874778
6382,-0.07047258615493775
6383,-0.1661913923919201
6384,0.05411835312843323
6385,-0.8078402385115624
6386,-2.3612964391708373
6387,-0.766907374560833
6388,-0.20769234523177146
6389,-0.6009838312864304
6390,-0.8899188458919525
6391,0.23558624386787413
6392,-1.5350653648376464
6393,-0.00030651092529296873
6394,-1.4608709692955018
6395,0.1436905764043331
6396,-0.8190026968717575
6397,-0.00030651092529296873
6398,-1.395677638053894
6399,-0.9307390570640564
6400,-0.7816925346851349
6401,-0.512960410118103
6402,0.2486742228269577
6403,-0.3175977937877178
6404,-1.5293997168540954
6405,-0.35252961441874503
6406,-0.6259222984313965
6407,-0.9758500754833221
6408,0.24153558164834976
6409,-0.7816925346851349
6410,-0.512960410118103
6411,0.6081255137920379
6412,-0.23085319250822067
6413,-0.9539519786834717
6414,-9.264927554130555
6415,-0.8659612506628036
6416,-0.9609677538275718
6417,1.250664234161377
6418,-1.6959892392158509
6419,-0.13790815323591232
6420,-1.17552707195282
6421,0.1462780863046646
6422,-1.095552921295166
6423,-0.21436685174703599
6424,-1.3867387175559998
6425,0.38218712359666823
6426,-1.1305676341056823
6427,-0.4800508335232735
6428,-2.4526472449302674
6429,0.27891663908958436
6430,-0.8922109186649323
6431,0.22738755494356155
6432,-1.4987255096435548
6433,-0.05844738632440567
6434,-1.4683765649795533
6435,-0.6299902200698853
6436,-1.5798235893249513
6437,0.27891663908958436
6438,-1.4683765649795533
6439,-2.5523761332035066
6440,-1.3278669178485871
6441,0.27891663908958436
6442,-0.8096202969551086
6443,-0.48118899166584017
6444,-1.6585682511329651
6445,0.27891663908958436
6446,-1.2472126543521882
6447,-0.48118899166584017
6448,-1.5875529646873474
6449,0.2365135818719864
6450,-1.1148943483829499
6451,-1.4185806870460511
6452,-1.4683765649795533
6453,-1.282924121618271
6454,-1.3796709775924683
6455,-0.8699766129255295
6456,-1.6821820855140686
6457,-0.5997221320867538
6458,-1.0122992545366287
6459,-1.0600062668323518
6460,0.9469785302877426
6461,-1.1237541437149048
6462,-1.450821754336357
6463,-1.5000606775283813
6464,-5.061600637435913
6465,-0.9551193416118622
6466,-2.0882543325424194
6467,-1.410663866996765
6468,0.05397092998027801
6469,-1.7782682538032533
6470,-3.6661615133285523
6471,0.6515083372592926
6472,-1.1638752579689027
6473,-0.6785144358873367
6474,-1.1902836740016938
6475,-0.5319523632526397
6476,-1.5175769239664079
6477,-3.3160314917564393
6478,0.8944716274738311
6479,-0.5647338531911373
6480,-0.860221591591835
6481,0.17101891934871674
6482,-0.5273184299468994
6483,-2.548176351189613
6484,-1.0551585972309112
6485,-0.25913981422781945
6486,-2.0654702186584473
6487,-7.85744092464447
6488,-3.064461588859558
6489,-1.5749513313174248
6490,-1.474010068178177
6491,-1.8742084085941315
6492,-1.1305676341056823
6493,-0.3785256206989288
6494,-0.6948391273617744
6495,-0.26662894114851954
6496,0.3178337350487709
6497,-0.5021000951528549
6498,-0.73769910633564
6499,-0.24324677512049675
6500,-0.636402103304863
6501,-0.3785256206989288
6502,-0.6948391273617744
6503,-1.5722605407238006
6504,-0.3565276451408863
6505,-0.3785256206989288
6506,-1.8452900111675263
6507,-0.7821549594402313
6508,-0.008219179511070252
6509,-0.4715480536222458
6510,-0.8078402385115624
6511,-1.5722605407238006
6512,-0.18050983920693398
6513,0.05411835312843323
6514,-0.6948391273617744
6515,-2.016255238652229
6516,-0.009770593792200088
6517,-0.3785256206989288
6518,-0.8078402385115624
6519,-0.24324677512049675
6520,-0.09118404239416122
6521,-0.4715480536222458
6522,-0.6948391273617744
6523,0.09599650055170059
6524,-0.6977846413850785
6525,-0.27960609644651413
6526,-0.6948391273617744
6527,-0.2655403658747673
6528,-0.008219179511070252
6529,-0.45476745516061784
6530,-0.7228815481066704
6531,-0.2243957154452801
6532,-0.2699372969567776
6533,-0.9139100551605225
6534,-0.8342260658740998
6535,-0.009770593792200088
6536,-0.3356512039899826
6537,-0.9139100551605225
6538,0.1461424097418785
6539,-0.8306383654475212
6540,-0.20945593491196632
6541,-1.1486461281776428
6542,-0.16336100175976753
6543,-0.008219179511070252
6544,-0.5250877946615219
6545,-0.8114287003874778
6546,-1.6933860391378404
6547,-0.4273437991738319
6548,-0.8610843658447266
6549,-0.9122733227908612
6550,-0.8027776136994362
6551,-0.07745985984802246
6552,-0.6948391273617744
6553,-1.2793222561478614
6554,-0.2815477713942528
6555,-0.8894079983234405
6556,-1.0063073873519897
6557,0.13520635962486266
6558,-0.9350936770439148
6559,-0.8894079983234405
6560,-1.143401861190796
6561,0.1151521772146225
6562,-0.6293648786842823
6563,-0.9229891762137413
6564,-0.09299128204584121
6565,-0.17168968319892883
6566,-0.5021000951528549
6567,-0.8114287003874778
6568,-0.14135464727878572
6569,-0.15600408092141152
6570,0.017084480077028275
6571,-1.19083414375782
6572,0.6824501410126687
6573,-0.3760185703635216
6574,-0.7584259450435639
6575,2.1351476430892946
6576,-0.010701363533735275
6577,-0.5634724512696266
6578,0.8456773221492767
6579,0.11947892755270004
6580,-1.0899260461330413
6581,1.3603090405464173
6582,-0.010701363533735275
6583,-0.8577702522277832
6584,1.1987504482269287
6585,-0.010701363533735275
6586,-0.8577702522277832
6587,1.0682818114757537
6588,-0.03986111953854561
6589,-0.9722806811332703
6590,1.3554850935935974
6591,-1.3258094787597656
6592,-1.1885628819465637
6593,-0.05675073638558388
6594,-0.2841129630804062
6595,-0.9722806811332703
6596,1.818438673019409
6597,0.03279990628361702
6598,-1.360663938522339
6599,1.2966170191764832
6600,0.14556754678487777
6601,-1.3439967393875123
6602,0.8382430613040924
6603,-0.19915129020810127
6604,0.05827916190028191
6605,-1.0855725765228272
6606,0.8898253887891769
6607,-0.13372495025396347
6608,-0.633068996667862
6609,-0.8081693530082703
6610,0.9565041065216064
6611,0.04577600285410881
6612,-0.1408971719443798
6613,-0.7715270608663559
6614,1.1086946487426759
6615,0.4888273894786835
6616,-0.5271959185600281
6617,-2.0325265645980837
6618,0.8005410999059677
6619,-0.06316352188587189
6620,0.05902620628476143
6621,-1.5323756217956543
6622,0.4250802375376225
6623,-0.5895396962761879
6624,0.05902620628476143
6625,-5.109107613563538
6626,1.2243764519691467
6627,-0.5351158365607261
6628,-2.913109251856804
6629,-2.295627236366272
6630,1.1266525387763977
6631,-0.3288717925548553
6632,-0.15219985842704772
6633,-3.8364075481891633
6634,1.2010436177253723
6635,-0.06656471937894821
6636,0.21831886023283004
6637,-5.447693285346031
6638,0.4872052580118179
6639,0.5879042506217956
6640,0.4089227572083473
6641,-2.473294174671173
6642,0.7504613608121872
6643,0.35085000842809677
6644,-1.2949543356895448
6645,1.3210352122783662
6646,-0.006308295577764511
6647,-1.108048003911972
6648,1.1868563681840896
6649,0.02940797582268715
6650,-1.0281651198863984
6651,0.8464667528867722
6652,0.02991146221756935
6653,-1.4486897468566895
6654,1.2665429592132569
6655,-1.2982526957988738
6656,-1.3027176797389983
6657,-1.5390543282032012
6658,-2.9307127475738524
6659,-2.3137377858161927
6660,-0.46036246716976165
6661,-0.858786529302597
6662,-0.19761088341474534
6663,0.4246049582958221
6664,-1.1740100979804993
6665,-4.385834670066833
6666,-0.8962402641773224
6667,-0.7062611728906631
6668,-2.806298625469208
6669,-21.048489236831664
6670,-2.158082139492035
6671,0.4023831695318222
6672,-0.5872113198041916
6673,-14.646650886535644
6674,0.056500063836574556
6675,-0.052706629037857056
6676,0.44136512875556944
6677,0.1748387672007084
6678,1.2880318105220794
6679,0.20090567991137503
6680,-1.0481225192546844
6681,2.2807103395462036
6682,0.7174400746822357
6683,0.47391592115163805
6684,-1.009456491470337
6685,1.9673054933547973
6686,0.7134181261062622
6687,-0.040753469616174695
6688,-1.8497631788253783
6689,2.226771116256714
6690,0.40539818108081815
6691,0.43071579933166504
6692,-1.6377129077911377
6693,2.313580274581909
6694,0.4762106269598007
6695,0.2794284999370575
6696,-1.4672949194908143
6697,2.190915012359619
6698,0.6242072999477386
6699,0.2794284999370575
6700,-1.9665341138839723
6701,2.03207528591156
6702,-0.08820335790514947
6703,0.2275897242128849
6704,-2.10328723192215
6705,2.2956713438034058
6706,0.720426869392395
6707,0.1510405145585537
6708,-0.3103798046708107
6709,-0.03441893011331558
6710,-1.8207125306129455
6711,2.603340435028076
6712,0.41719812601804734
6713,-0.6309924572706223
6714,-2.2116216659545898
6715,2.291425681114197
